Date,Region,Confirmed_Cases,Active_Cases,Cured/Discharged,Death,Forecasted,Forecasted_high,Forecasted_low,Confirmed_Cases_Daywise,Active_Cases_Daywise,Forecasted_Cases_Daywise,Forecasted_Cases_high_Daywise,Forecasted_Cases_low_Daywise,Forecasted_active,Forecasted_active_high,Forecasted_active_low,Forecasted_Active_Cases_Daywise,Forecasted_Active_Cases_high_Daywise,Forecasted_Active_Cases_low_Daywise
25-08-2020,Chhattisgarh,23341,9388,13732.0,221.0,,,,1287,964,,,,,,,,,
26-08-2020,Chhattisgarh,24550,10174,14145.0,231.0,,,,1209,786,,,,,,,,,
27-08-2020,Chhattisgarh,25988,11136,14607.0,245.0,,,,1438,962,,,,,,,,,
28-08-2020,Chhattisgarh,27233,11873,15109.0,251.0,,,,1245,737,,,,,,,,,
29-08-2020,Chhattisgarh,28746,12666,15818.0,262.0,,,,1513,793,,,,,,,,,
30-08-2020,Chhattisgarh,30092,13520,16303.0,269.0,,,,1346,854,,,,,,,,,
31-08-2020,Chhattisgarh,31503,14237,16989.0,277.0,,,,1411,717,,,,,,,,,
01-09-2020,Chhattisgarh,33387,15533,17567.0,287.0,,,,1884,1296,,,,,,,,,
02-09-2020,Chhattisgarh,35683,17164,18220.0,299.0,,,,2296,1631,,,,,,,,,
03-09-2020,Chhattisgarh,37967,18702,18950.0,315.0,,,,2284,1538,,,,,,,,,
04-09-2020,Chhattisgarh,40634,20672,19625.0,337.0,,,,2667,1970,,,,,,,,,
05-09-2020,Chhattisgarh,43163,22320,20487.0,356.0,,,,2529,1648,,,,,,,,,
06-09-2020,Chhattisgarh,45263,23685,21198.0,380.0,,,,2100,1365,,,,,,,,,
07-09-2020,Chhattisgarh,47280,24708,22177.0,395.0,,,,2017,1023,,,,,,,,,
08-09-2020,Chhattisgarh,50114,26915,22792.0,407.0,,,,2834,2207,,,,,,,,,
09-09-2020,Chhattisgarh,52932,28041,24414.0,477.0,,,,2818,1126,,,,,,,,,
10-09-2020,Chhattisgarh,55680,29332,25855.0,493.0,,,,2748,1291,,,,,,,,,
11-09-2020,Chhattisgarh,58643,31001,27123.0,519.0,,,,2963,1669,,,,,,,,,
12-09-2020,Chhattisgarh,61763,33246,27978.0,539.0,,,,3120,2245,,,,,,,,,
13-09-2020,Chhattisgarh,63991,31505,31931.0,555.0,,,,2228,0,,,,,,,,,
14-09-2020,Chhattisgarh,67327,33645,33109.0,573.0,,,,3336,2140,,,,,,,,,
15-09-2020,Chhattisgarh,70777,35909,34279.0,589.0,,,,3450,2264,,,,,,,,,
16-09-2020,Chhattisgarh,73966,37470,35885.0,611.0,,,,3189,1561,,,,,,,,,
17-09-2020,Chhattisgarh,77775,36036,41111.0,628.0,,,,3809,0,,,,,,,,,
18-09-2020,Chhattisgarh,81617,36580,44392.0,645.0,,,,3842,544,,,,,,,,,
19-09-2020,Chhattisgarh,84234,37489,46081.0,664.0,,,,2617,909,,,,,,,,,
20-09-2020,Chhattisgarh,86183,37853,47653.0,677.0,,,,1949,364,,,,,,,,,
21-09-2020,Chhattisgarh,88181,37927,49564.0,690.0,,,,1998,74,,,,,,,,,
22-09-2020,Chhattisgarh,90917,38198,52001.0,718.0,,,,2736,271,,,,,,,,,
23-09-2020,Chhattisgarh,93351,35850,56773.0,728.0,,,,2434,0,,,,,,,,,
24-09-2020,Chhattisgarh,95623,36038,58833.0,752.0,,,,2272,188,,,,,,,,,
25-09-2020,Chhattisgarh,98565,30928,66860.0,777.0,,,,2942,0,,,,,,,,,
26-09-2020,Chhattisgarh,102461,30689,70955.0,817.0,,,,3896,0,,,,,,,,,
27-09-2020,Chhattisgarh,104733,31661,72224.0,848.0,,,,2272,972,,,,,,,,,
28-09-2020,Chhattisgarh,108458,33044,74537.0,877.0,,,,3725,1383,,,,,,,,,
29-09-2020,Chhattisgarh,110655,31225,78514.0,916.0,,,,2197,0,,,,,,,,,
30-09-2020,Chhattisgarh,113602,30927,81718.0,957.0,,,,2947,0,,,,,,,,,
01-10-2020,Chhattisgarh,116153,30468,84699.0,986.0,,,,2551,0,,,,,,,,,
02-10-2020,Chhattisgarh,118790,29693,88095.0,1002.0,,,,2637,0,,,,,,,,,
03-10-2020,Chhattisgarh,121400,29292,91077.0,1031.0,,,,2610,0,,,,,,,,,
04-10-2020,Chhattisgarh,123324,28548,93731.0,1045.0,,,,1924,0,,,,,,,,,
05-10-2020,Chhattisgarh,126005,27857,97067.0,1081.0,,,,2681,0,,,,,,,,,
06-10-2020,Chhattisgarh,128893,27238,100551.0,1104.0,,,,2888,0,,,,,,,,,
07-10-2020,Chhattisgarh,131739,26777,103828.0,1134.0,,,,2846,0,,,,,,,,,
08-10-2020,Chhattisgarh,134612,27427,106027.0,1158.0,,,,2873,650,,,,,,,,,
09-10-2020,Chhattisgarh,137570,27439,108935.0,1196.0,,,,2958,12,,,,,,,,,
10-10-2020,Chhattisgarh,140258,27369,111654.0,1235.0,,,,2688,0,,,,,,,,,
11-10-2020,Chhattisgarh,142372,27348,113771.0,1253.0,,,,2114,0,,,,,,,,,
12-10-2020,Chhattisgarh,145247,27421,116540.0,1286.0,,,,2875,73,,,,,,,,,
13-10-2020,Chhattisgarh,147866,27208,119352.0,1306.0,,,,2619,0,,,,,,,,,
14-10-2020,Chhattisgarh,150696,27809,121548.0,1339.0,,,,2830,601,,,,,,,,,
15-10-2020,Chhattisgarh,153515,28187,123943.0,1385.0,,,,2819,378,,,,,,,,,
16-10-2020,Chhattisgarh,155987,27693,126869.0,1425.0,,,,2472,0,,,,,,,,,
17-10-2020,Chhattisgarh,158502,27180,129883.0,1439.0,,,,2515,0,,,,,,,,,
18-10-2020,Chhattisgarh,160396,26750,132168.0,1478.0,,,,1894,0,,,,,,,,,
19-10-2020,Chhattisgarh,162772,25979,135259.0,1534.0,,,,2376,0,,,,,,,,,
20-10-2020,Chhattisgarh,165279,25709,137986.0,1584.0,,,,2507,0,,,,,,,,,
21-10-2020,Chhattisgarh,167639,25795,140216.0,1628.0,,,,2360,86,,,,,,,,,
